to pa ima veterinarska fakulteta ki je določila kdo pa je tam glavni [name:personal] pa [name:personal]	ta pa imeti veterinarski fakulteta ki biti določiti kdo pa biti tam glaven [name:personal] pa [name:personal]	ACC;DET;NEUT;SG CONJ 3;FIN;IND;IPFV;POS;PRS;SG;V ADJ;FEM;NOM;SG FEM;N;NOM;SG CONJ 3;FIN;IND;POS;PRS;SG;V FEM;PFV;SG;V;V.PTCP MASC;NOM;PRO;SG CONJ 3;FIN;IND;POS;PRS;SG;V ADV ADJ;DEF;MASC;NOM;SG PROPN CONJ PROPN
čakaj kdo je bil zdaj v tej zgodbi eee vnet [name:personal] ali kako ... ti si bil vnet ali kaj ? ... aha	čakati kdo biti biti zdaj v ta zgodba eee vnet [name:personal] ali kako … ti biti biti vnet ali kaj ? … aha	2;FIN;IMP;IPFV;SG;V MASC;NOM;PRO;SG 3;FIN;IND;POS;PRS;SG;V MASC;SG;V;V.PTCP ADV ADP;ESS DET;ESS;FEM;SG ESS;FEM;N;SG INTJ ADJ;INDF;MASC;NOM;SG;V.PTCP PROPN CONJ ADV _ 2;NOM;PRO;SG 2;FIN;IND;POS;PRS;SG;V IPFV;MASC;SG;V;V.PTCP ADJ;INDF;MASC;NOM;SG;V.PTCP CONJ NEUT;NOM;PRO;SG _ _ INTJ
[pause]	[pause]	_
to so njoki ki jih kuhamo v kropu dokler ne priplavajo na površino	ta biti njok ki on kuhati v krop dokler ne priplavati na površina	DET;NEUT;NOM;SG 3;FIN;IND;PL;POS;PRS;V MASC;N;NOM;PL CONJ 3;ACC;MASC;PL;PRO 1;FIN;IND;IPFV;PL;PRS;V ADP;ESS ESS;MASC;N;SG CONJ NEG;PART 3;FIN;IND;PFV;PL;PRS;V ACC;ADP ACC;FEM;N;SG
[pause]	[pause]	_
tule nekje ne eee maloprodajna	tule nekje ne eee maloprodajen	ADV ADV PART INTJ ADJ;FEM;NOM;SG
ni ni	biti biti	3;FIN;IND;NEG;PRS;SG;V 3;FIN;IND;NEG;PRS;SG;V
[gap] pa izhajata iz logarske doline iz solčave [name:personal] pa [name:personal]	[gap] pa izhajati iz logarski dolina iz solčava [name:personal] pa [name:personal]	_ CONJ 3;DU;FIN;IND;IPFV;PRS;V ADP;GEN ADJ;FEM;GEN;SG FEM;GEN;N;SG ADP;GEN FEM;GEN;PROPN;SG PROPN CONJ PROPN
polovico več ne rabimo da vidimo preskok	polovica več ne rabiti da videti preskok	ACC;FEM;N;SG DET NEG;PART 1;FIN;IND;IPFV;PL;PRS;V CONJ 1;FIN;IND;PL;PRS;V ACC;INAN;MASC;N;SG
zdaj če bo kje kak pravi kot že pri vas nič hudega boste pač imeli drugačno sliko	zdaj če biti kje kak pravi kot že pri ti nič hud biti pač imeti drugačen slika	ADV CONJ 3;FIN;FUT;IND;POS;SG;V ADV DET;MASC;NOM;SG ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG PART ADP;ESS 2;ESS;PL;PRO DET;NEUT;NOM;SG ADJ;GEN;NEUT;SG 2;FIN;FUT;IND;PL;POS;V PART IPFV;MASC;PL;V;V.PTCP ACC;ADJ;FEM;SG ACC;FEM;N;SG
eh nikakvo nikakvo	eh nikakvo nikakvo	INTJ ADV ADV
[gap]	[gap]	_
je [name:personal] kima [name:personal] prikimuje je ne zakaj [name:personal] torej je ?	biti [name:personal] kimati [name:personal] prikimovati biti ne zakaj [name:personal] torej biti ?	3;FIN;IND;POS;PRS;SG;V PROPN 3;FIN;IND;IPFV;PRS;SG;V PROPN 3;FIN;IND;IPFV;PRS;SG;V 3;FIN;IND;POS;PRS;SG;V PART ADV PROPN ADV 3;FIN;IND;POS;PRS;SG;V _
mhm	mhm	INTJ
pa se spremeni	pa se spremeniti	CONJ PRO 3;FIN;IND;PFV;PRS;SG;V
noter v peč pa potem biti ven razklal takšna drva ka so ne videli noter pa je te oče tako pravil ka bodo kruh pekli	noter v peč pa potem biti ven razklati takšen drvo ka biti ne videti noter pa biti te oče tako praviti ka biti kruh peči	ADV ACC;ADP ACC;FEM;N;SG CONJ ADV 3;FIN;IND;POS;PRS;SG;V ADV MASC;PFV;SG;V;V.PTCP ACC;DET;NEUT;PL ACC;N;NEUT;PL CONJ 3;FIN;IND;PL;POS;PRS;V NEG;PART MASC;PL;V;V.PTCP ADV CONJ 3;FIN;IND;POS;PRS;SG;V ADV MASC;N;NOM;SG ADV MASC;SG;V;V.PTCP CONJ 3;FIN;FUT;IND;PL;POS;V ACC;INAN;MASC;N;SG IPFV;MASC;PL;V;V.PTCP
poznaš pesmico ne beautiful day ... no no vidiš	poznati pesmica ne beautiful day … no no videti	2;FIN;IND;IPFV;PRS;SG;V ACC;FEM;N;SG PART _ _ _ PART PART 2;FIN;IND;PRS;SG;V
vsakič znova je koristno ker vsakič je vse znova ne	vsakič znova biti koristen ker vsakič biti ves znova ne	ADV ADV 3;FIN;IND;POS;PRS;SG;V ADJ;NEUT;NOM;SG CONJ ADV 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG ADV PART
[pause]	[pause]	_
on ima približno sto ljudi v veleposlaništvih po evropi	on imeti približno sto človek v veleposlaništvo po evropa	3;MASC;NOM;PRO;SG 3;FIN;IND;IPFV;POS;PRS;SG;V ADV ACC;NUM;PL GEN;MASC;N;PL ADP;ESS ESS;N;NEUT;PL ADP;ESS ESS;FEM;PROPN;SG
ej mislim karikatura oni stari deci mislijo da bojo večno mladi so se dali poretuširati redki lasje [audience:laughter] obupni ampak gubice pa nobene	ej misliti karikatura oni star dec misliti da biti večno mlad biti se dati poretuširati redek las [audience:laughter] obupen ampak gubica pa noben	INTJ 1;FIN;IND;IPFV;PRS;SG;V FEM;N;NOM;SG DET;MASC;NOM;PL ADJ;MASC;NOM;PL MASC;N;NOM;PL 3;FIN;IND;IPFV;PL;PRS;V CONJ 3;FIN;FUT;IND;PL;POS;V ADV ADJ;MASC;NOM;PL 3;FIN;IND;PL;POS;PRS;V PRO MASC;PFV;PL;V;V.PTCP NFIN;PFV;V ADJ;MASC;NOM;PL MASC;N;NOM;PL _ ADJ;MASC;NOM;PL CONJ FEM;GEN;N;SG CONJ DET;FEM;GEN;SG
to se pravi	ta se praviti	DET;NEUT;NOM;SG PRO 3;FIN;IND;PRS;SG;V
da saj je rečeno bilo	da saj biti rečen biti	PART CONJ 3;FIN;IND;POS;PRS;SG;V ADJ;NEUT;NOM;SG;V.PTCP IPFV;NEUT;SG;V;V.PTCP
res no vse vse jaz ne vem česa vse ni imel ... ja ja ja	res no ves ves jaz ne vedeti kaj ves biti imeti … ja ja ja	ADV PART DET;NEUT;NOM;SG DET;NEUT;NOM;SG 1;NOM;PRO;SG NEG;PART 1;FIN;IND;IPFV;PRS;SG;V GEN;NEUT;PRO;SG DET;NEUT;NOM;SG 3;FIN;IND;NEG;PRS;SG;V IPFV;MASC;SG;V;V.PTCP _ PART PART PART
[pause]	[pause]	_
si že zabeležen	biti že zabeležen	2;FIN;IND;POS;PRS;SG;V PART ADJ;INDF;MASC;NOM;SG;V.PTCP
res je	res biti	ADV 3;FIN;IND;POS;PRS;SG;V
ja	ja	PART
eee lahko bi na paranoid objavili	eee lahko biti na paranoid objaviti	INTJ ADV COND;FIN;V ACC;ADP ACC;INAN;MASC;PROPN;SG MASC;PFV;PL;V;V.PTCP
ja	ja	PART
istočasno grejo po eno progo	istočasno iti po en proga	ADV 3;FIN;IND;PL;PRS;V ACC;ADP ACC;FEM;NUM;SG ACC;FEM;N;SG
steklo	steklo	ACC;N;NEUT;SG
v redu dobro torej to to moramo to je res nujno no to moramo nujno narediti	v red dobro torej ta ta morati ta biti res nujen no ta morati nujno narediti	ADP;ESS ESS;MASC;N;SG ADV CONJ ACC;DET;NEUT;SG ACC;DET;NEUT;SG 1;FIN;IND;IPFV;PL;PRS;V DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V ADV ADJ;NEUT;NOM;SG PART ACC;DET;NEUT;SG 1;FIN;IND;IPFV;PL;PRS;V ADV NFIN;PFV;V
to je [gap]	ta biti [gap]	DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V _
eem	eem	INTJ
[pause]	[pause]	_
[pause]	[pause]	_
[speaker:laughter]	[speaker:laughter]	_
tako tole so saj ste blizu karavank bili	tako tale biti saj biti blizu karavanke biti	ADV DET;NEUT;NOM;SG 3;FIN;IND;PL;POS;PRS;V CONJ 2;FIN;IND;PL;POS;PRS;V ADP;GEN FEM;GEN;PL;PROPN MASC;PL;V;V.PTCP
mhm	mhm	INTJ
eee varianta je da se usedete v čolne ne vem a la na otočcu pa pridete v dveh urah do kostanjevice in pol je tam naprej p [gap] piknik	eee varianta biti da se usesti v čoln ne vedeti a la na otočec pa priti v dva ura do kostanjevica in pol biti tam naprej _ [gap] piknik	INTJ FEM;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V CONJ PRO 2;FIN;IND;PFV;PL;PRS;V ACC;ADP ACC;MASC;N;PL NEG;PART 1;FIN;IND;IPFV;PRS;SG;V ADV ADV ADP;ESS ESS;MASC;PROPN;SG CONJ 2;FIN;IND;PFV;PL;PRS;V ADP;ESS DU;ESS;FEM;NUM ESS;FEM;N;PL ADP;GEN FEM;GEN;PROPN;SG CONJ ADV 3;FIN;IND;POS;PRS;SG;V ADV ADV _ _ MASC;N;NOM;SG
eem	eem	INTJ
ja ja [speaker:laughter]	ja ja [speaker:laughter]	PART PART _
skozi da se res spreminja	skozi da se res spreminjati	ADV CONJ PRO ADV 3;FIN;IND;IPFV;PRS;SG;V
eee pet nič gornja radgona	eee pet nič gornji radgona	INTJ ACC;NUM;PL ACC;DET;NEUT;SG ADJ;FEM;NOM;SG FEM;NOM;PROPN;SG
pa niso muzeji samo tako v naravi [gap]	pa biti muzej samo tako v narava [gap]	CONJ 3;FIN;IND;NEG;PL;PRS;V MASC;N;NOM;PL PART ADV ADP;ESS ESS;FEM;N;SG _
lahko je [gap] kar hočeš ... in če podtakneš tako na dolgo ne ... je spalna srajca ... ma res	lahko biti [gap] kar hoteti … in če podtakniti tako na dolgo ne … biti spalen srajca … ma res	ADV 3;FIN;IND;POS;PRS;SG;V _ ACC;NEUT;PRO;SG 2;FIN;IND;IPFV;POS;PRS;SG;V _ CONJ CONJ 2;FIN;IND;PFV;PRS;SG;V ADV ACC;ADP ADV PART _ 3;FIN;IND;POS;PRS;SG;V ADJ;FEM;NOM;SG FEM;N;NOM;SG _ PART ADV
tudi drugi napadalec izjemni david healy je imel priložnost da premaga arturja boruca toda tudi njemu to ni uspelo	tudi drug napadalec izjemen david healy biti imeti priložnost da premagati artur boruc toda tudi on ta biti uspeti	PART ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG ADJ;DEF;MASC;NOM;SG MASC;NOM;PROPN;SG MASC;NOM;PROPN;SG 3;FIN;IND;POS;PRS;SG;V IPFV;MASC;SG;V;V.PTCP ACC;FEM;N;SG CONJ 3;FIN;IND;PFV;PRS;SG;V ACC;ANIM;MASC;PROPN;SG ACC;ANIM;MASC;PROPN;SG CONJ PART 3;DAT;MASC;PRO;SG DET;NEUT;NOM;SG 3;FIN;IND;NEG;PRS;SG;V NEUT;PFV;SG;V;V.PTCP
eem	eem	INTJ
eee	eee	INTJ
je bila [name:personal] tudi gor	biti biti [name:personal] tudi gor	3;FIN;IND;POS;PRS;SG;V FEM;SG;V;V.PTCP PROPN PART ADV
[pause]	[pause]	_
eee po ta drugi strani pa ker je tudi vse to odprto in vse tako ti točno veš če rečemo pri tejle hiši si pač prej	eee po ta drug stran pa ker biti tudi ves ta odprt in ves tako ti točno vedeti če reči pri tale hiša biti pač prej	INTJ ACC;ADP DET;MASC;NOM;SG ADJ;ESS;FEM;SG ESS;FEM;N;SG CONJ CONJ 3;FIN;IND;POS;PRS;SG;V PART DET;NEUT;NOM;SG DET;NEUT;NOM;SG ADJ;NEUT;NOM;SG;V.PTCP CONJ DET;NEUT;NOM;SG ADV 2;NOM;PRO;SG ADV 2;FIN;IND;IPFV;PRS;SG;V CONJ 1;FIN;IND;PFV;PL;PRS;V ADP;ESS DET;ESS;FEM;SG ESS;FEM;N;SG 2;FIN;IND;POS;PRS;SG;V PART ADV;CMPR
ja tako je tako če flancat vtakneš dol bolj pa dva si pa tako da te raznesti hoče	ja tako biti tako če flancat vtakniti dol bolj pa dva biti pa tako da ti raznesti hoteti	PART ADV 3;FIN;IND;POS;PRS;SG;V ADV CONJ ACC;INAN;MASC;N;SG 2;FIN;IND;PFV;PRS;SG;V ADV ADV;CMPR CONJ ACC;DU;MASC;NUM 2;FIN;IND;POS;PRS;SG;V CONJ ADV CONJ 2;ACC;PRO;SG NFIN;PFV;V 3;FIN;IND;IPFV;POS;PRS;SG;V
[pause]	[pause]	_
brote ?	brota ?	FEM;N;NOM;PL _
[gap] recimo eem bencinski motor ima pa zelo različne izkoristke pri nizkih ali pa pri visokih obratih ne	[gap] reči eem bencinski motor imeti pa zelo različen izkoristek pri nizek ali pa pri visok obrat ne	_ 1;FIN;IMP;PFV;PL;V INTJ ADJ;DEF;MASC;NOM;SG MASC;N;NOM;SG 3;FIN;IND;IPFV;POS;PRS;SG;V CONJ ADV ACC;ADJ;MASC;PL ACC;MASC;N;PL ADP;ESS ADJ;ESS;MASC;PL CONJ CONJ ADP;ESS ADJ;ESS;MASC;PL ESS;MASC;N;PL PART
eee štiri sem imel še vedno samo pol je bilo pač	eee štirje biti imeti še vedno samo pol biti biti pač	INTJ ACC;FEM;NUM;PL 1;FIN;IND;POS;PRS;SG;V IPFV;MASC;SG;V;V.PTCP PART ADV PART ADV 3;FIN;IND;POS;PRS;SG;V NEUT;SG;V;V.PTCP PART
super	super	ADV
tisto sem pozabila ma saj veš jaz sem živ obup	tisti biti pozabiti ma saj vedeti jaz biti živ obup	ACC;DET;NEUT;SG 1;FIN;IND;POS;PRS;SG;V FEM;PFV;SG;V;V.PTCP PART CONJ 2;FIN;IND;IPFV;PRS;SG;V 1;NOM;PRO;SG 1;FIN;IND;POS;PRS;SG;V ADJ;INDF;MASC;NOM;SG MASC;N;NOM;SG
je pa bila že prej ne	biti pa biti že prej ne	3;FIN;IND;POS;PRS;SG;V CONJ FEM;SG;V;V.PTCP PART ADV;CMPR PART
no koncentracijska taborišča so bila pa dve vrsti a ne dvoje vrst ena so bila delovna in ena so bila uničevalna	no koncentracijski taborišče biti biti pa dva vrsta a ne dvoj vrsta en biti biti deloven in en biti biti uničevalen	PART ADJ;NEUT;NOM;PL N;NEUT;NOM;PL 3;FIN;IND;PL;POS;PRS;V NEUT;PL;V;V.PTCP CONJ DU;FEM;NOM;NUM DU;FEM;N;NOM ADV PART ACC;FEM;NUM;PL DU;FEM;GEN;N NEUT;NOM;NUM;PL 3;FIN;IND;PL;POS;PRS;V NEUT;PL;V;V.PTCP ADJ;NEUT;NOM;PL CONJ NEUT;NOM;NUM;PL 3;FIN;IND;PL;POS;PRS;V NEUT;PL;V;V.PTCP ADJ;NEUT;NOM;PL
ne definitivno glej saj ne rečem manjka druga kitara ne še posebej pri komadih ki so narejeni ne	ne definitivno gledati saj ne reči manjkati drug kitara ne še posebej pri komad ki biti narejen ne	PART ADV 2;FIN;IMP;IPFV;SG;V CONJ NEG;PART 1;FIN;IND;PFV;PRS;SG;V 3;FIN;IND;IPFV;PRS;SG;V ADJ;FEM;NOM;SG FEM;N;NOM;SG PART PART ADV ADP;ESS ESS;MASC;N;PL CONJ 3;FIN;IND;PL;POS;PRS;V ADJ;MASC;NOM;PL;V.PTCP PART
za tako pač za nemce	za tako pač za nemec	ACC;ADP ADV PART ACC;ADP ACC;MASC;PL;PROPN
boš sok ?	biti sok ?	2;FIN;FUT;IND;POS;SG;V ACC;INAN;MASC;N;SG _
ja	ja	PART
radiomonada	radiomonada	FEM;NOM;PROPN;SG
[pause]	[pause]	_
kaj pa če je to začetek	kaj pa če biti ta začetek	NEUT;NOM;PRO;SG CONJ CONJ 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG MASC;N;NOM;SG
mmm ne ne to je samo skrivalnica za našo politiko	mmm ne ne ta biti samo skrivalnica za naš politika	INTJ PART PART DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V PART FEM;N;NOM;SG ACC;ADP 1;ACC;DET;FEM;PSSP;SG ACC;FEM;N;SG
aha kul eee čakaj še kako vprašanje eee to pa eee če če nabavim to imate k [gap] kako je tako zdaj ena cena za en mesec če bi jaz to hotel pač en mesec hotel to jest ?	aha kul eee čakati še kak vprašanje eee ta pa eee če če nabaviti ta imeti _ [gap] kako biti tako zdaj en cena za en mesec če biti jaz ta hoteti pač en mesec hoteti ta jesti ?	INTJ ADV INTJ 2;FIN;IMP;IPFV;SG;V PART DET;NEUT;NOM;SG N;NEUT;NOM;SG INTJ DET;NEUT;NOM;SG CONJ INTJ CONJ CONJ 1;FIN;IND;PFV;PRS;SG;V ACC;DET;NEUT;SG 2;FIN;IND;IPFV;PL;POS;PRS;V _ _ ADV 3;FIN;IND;POS;PRS;SG;V ADV ADV FEM;NOM;NUM;SG FEM;N;NOM;SG ACC;ADP ACC;MASC;NUM;SG ACC;INAN;MASC;N;SG CONJ COND;FIN;V 1;NOM;PRO;SG ACC;DET;NEUT;SG IPFV;MASC;SG;V;V.PTCP PART ACC;MASC;NUM;SG ACC;INAN;MASC;N;SG IPFV;MASC;SG;V;V.PTCP ACC;DET;NEUT;SG IPFV;V;V.CVB _
zdaj pa spij pa mi kokakolo noter [gap] če ne no če se hecam	zdaj pa spiti pa jaz kokakola noter [gap] če ne no če se hecati	ADV CONJ 2;FIN;IMP;PFV;SG;V CONJ 1;DAT;PRO;SG ACC;FEM;N;SG ADV _ CONJ PART PART CONJ PRO 1;FIN;IND;IPFV;PRS;SG;V
mi smo dobili recimo za miklavža suho sadje	jaz biti dobiti reči za miklavž suh sadje	1;MASC;NOM;PL;PRO 1;FIN;IND;PL;POS;PRS;V MASC;PFV;PL;V;V.PTCP 1;FIN;IMP;PFV;PL;V ACC;ADP ACC;ANIM;MASC;PROPN;SG ACC;ADJ;NEUT;SG ACC;N;NEUT;SG
dobimo boste dobil kom [gap] konja	dobiti biti dobiti _ [gap] konj	1;FIN;IND;PFV;PL;PRS;V 2;FIN;FUT;IND;PL;POS;V MASC;PFV;SG;V;V.PTCP _ _ GEN;MASC;N;SG
slika tudi jasno kaže da je ta upad aktivacijske bariere najbolj izrazit kadar razlika med rotacijsko temperaturo in translacijsko temperaturo ni tako zelo velika	slika tudi jasno kazati da biti ta upad aktivacijski bariera najbolj izrazit kadar razlika med rotacijski temperatura in translacijski temperatura biti tako zelo velik	FEM;N;NOM;SG PART ADV 3;FIN;IND;IPFV;PRS;SG;V CONJ 3;FIN;IND;POS;PRS;SG;V DET;MASC;NOM;SG MASC;N;NOM;SG ADJ;FEM;GEN;SG FEM;GEN;N;SG ADV;RL ADJ;INDF;MASC;NOM;SG CONJ FEM;N;NOM;SG ADP;INS ADJ;FEM;INS;SG FEM;INS;N;SG CONJ ADJ;FEM;INS;SG FEM;INS;N;SG 3;FIN;IND;NEG;PRS;SG;V ADV ADV ADJ;FEM;NOM;SG
aja	aja	INTJ
čeprav saj kaj račun plačaš in to je to	čeprav saj kaj račun plačati in ta biti ta	CONJ CONJ NEUT;NOM;PRO;SG ACC;INAN;MASC;N;SG 2;FIN;IND;PFV;PRS;SG;V CONJ DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG
zdaj mislim če si bil [gap] ... pol dobivaš pa eee tam od taka osemdeset procentna koliko pa je petdeset	zdaj misliti če biti biti [gap] … pol dobivati pa eee tam od tak osemdeset procenten koliko pa biti petdeset	ADV 1;FIN;IND;IPFV;PRS;SG;V CONJ 2;FIN;IND;POS;PRS;SG;V MASC;SG;V;V.PTCP _ _ ADV 2;FIN;IND;IPFV;PRS;SG;V CONJ INTJ ADV ADP;GEN DET;FEM;NOM;SG ACC;NUM;PL ADJ;FEM;NOM;SG DET CONJ 3;FIN;IND;POS;PRS;SG;V NOM;NUM;PL
ja saj vadimo kar redno ne k [gap] [speaker:laughter] ... ja kakor se dobivamo ne [speaker:laughter]	ja saj vaditi kar redno ne _ [gap] [speaker:laughter] … ja kakor se dobivati ne [speaker:laughter]	PART CONJ 1;FIN;IND;IPFV;PL;PRS;V ADV ADV PART _ _ _ _ PART CONJ PRO 1;FIN;IND;IPFV;PL;PRS;V PART _
jutri in v nedeljo bomo imeli delno jasno vreme jutri so še možne kakšne popoldanske plohe tudi topleje bo temperature do dvajset stopinj	jutri in v nedelja biti imeti delno jasen vreme jutri biti še možen kakšen popoldanski ploha tudi toplo biti temperatura do dvajset stopinja	ADV CONJ ACC;ADP ACC;FEM;N;SG 1;FIN;FUT;IND;PL;POS;V IPFV;MASC;PL;V;V.PTCP ADV ACC;ADJ;NEUT;SG ACC;N;NEUT;SG ADV 3;FIN;IND;PL;POS;PRS;V PART ADJ;FEM;NOM;PL DET;FEM;NOM;PL ADJ;FEM;NOM;PL FEM;N;NOM;PL PART ADV;CMPR 3;FIN;FUT;IND;POS;SG;V FEM;N;NOM;PL ADP;GEN ACC;NUM;PL FEM;GEN;N;PL
to so [name:organisation] pol so pa še sony variante ne ?	ta biti [name:organisation] pol biti pa še sony varianta ne ?	DET;NEUT;NOM;SG 3;FIN;IND;PL;POS;PRS;V PROPN ADV 3;FIN;IND;PL;POS;PRS;V CONJ PART MASC;NOM;PROPN;SG FEM;N;NOM;PL PART _
[pause]	[pause]	_
tako je varovanje pred vremenskimi pojavi	tako biti varovanje pred vremenski pojav	ADV 3;FIN;IND;POS;PRS;SG;V N;NEUT;NOM;SG ADP;INS ADJ;INS;MASC;PL INS;MASC;N;PL
ojej	ojej	INTJ
[pause]	[pause]	_
mimika pač	mimika pač	FEM;N;NOM;SG PART
najprej [gap] ja [gap]	najprej [gap] ja [gap]	ADV;RL _ PART _
ja se bolj splača zdaj moram zdaj moram še ono moram še internet isto ker internet mi bo pa zdaj pa eee konec marca pretekel ne	ja se bolj splačati zdaj morati zdaj morati še oni morati še internet isto ker internet jaz biti pa zdaj pa eee konec marec preteči ne	PART PRO ADV;CMPR 3;FIN;IND;PRS;SG;V ADV 1;FIN;IND;IPFV;PRS;SG;V ADV 1;FIN;IND;IPFV;PRS;SG;V PART ACC;DET;NEUT;SG 1;FIN;IND;IPFV;PRS;SG;V PART ACC;INAN;MASC;N;SG ADV CONJ MASC;N;NOM;SG 1;DAT;PRO;SG 3;FIN;FUT;IND;POS;SG;V CONJ ADV CONJ INTJ ADP;GEN GEN;MASC;N;SG MASC;PFV;SG;V;V.PTCP PART
tveganja so postala večja	tveganje biti postati velik	N;NEUT;NOM;PL 3;FIN;IND;PL;POS;PRS;V NEUT;PFV;PL;V;V.PTCP ADJ;CMPR;NEUT;NOM;PL
ker imaš študentsko vizo	ker imeti študentski viza	CONJ 2;FIN;IND;IPFV;POS;PRS;SG;V ACC;ADJ;FEM;SG ACC;FEM;N;SG
hm	hm	INTJ
in niti za beatlese verjetno ni eee igral ne	in niti za beatles verjetno biti eee igrati ne	CONJ PART ACC;ADP ACC;MASC;PL;PROPN ADV 3;FIN;IND;NEG;PRS;SG;V INTJ IPFV;MASC;SG;V;V.PTCP PART
a imaš že n [gap] mišani skupaj haut ?	a imeti že _ [gap] _ skupaj haut ?	ADV 2;FIN;IND;IPFV;POS;PRS;SG;V PART _ _ _ ADV ADV _
ja samo tako vsaj nekaj novega slišiš a veš tako	ja samo tako vsaj nekaj nov slišati a vedeti tako	PART PART ADV PART ACC;DET;NEUT;SG ADJ;GEN;NEUT;SG 2;FIN;IND;PRS;SG;V ADV 2;FIN;IND;IPFV;PRS;SG;V ADV
[pause]	[pause]	_
saj še ne vem kam v avstralijo ali pa v ameriko	saj še ne vedeti kam v avstralija ali pa v amerika	CONJ PART NEG;PART 1;FIN;IND;IPFV;PRS;SG;V ADV ACC;ADP ACC;FEM;PROPN;SG CONJ CONJ ACC;ADP ACC;FEM;PROPN;SG
to tudi jaz nič pametnega [gap]	ta tudi jaz nič pameten [gap]	DET;NEUT;NOM;SG PART 1;NOM;PRO;SG ACC;DET;NEUT;SG ADJ;GEN;NEUT;SG _
ampak odločila sem se za petnajst tisoč evrov nekje nnn tako kot v preteklosti	ampak odločiti biti se za petnajst tisoč evro nekje nnn tako kot v preteklost	CONJ FEM;PFV;SG;V;V.PTCP 1;FIN;IND;POS;PRS;SG;V PRO ACC;ADP ACC;NUM;PL ACC;NUM;PL GEN;MASC;N;PL ADV INTJ ADV CONJ ADP;ESS ESS;FEM;N;SG
sreča je na vaši strani že glede na to da ste pravzaprav prebili tale zid in prišli v eter kajneda ?	sreča biti na vaš stran že glede na ta da biti pravzaprav prebiti tale zid in priti v eter kajneda ?	FEM;N;NOM;SG 3;FIN;IND;POS;PRS;SG;V ADP;ESS 2;DET;ESS;FEM;PSSP;SG ESS;FEM;N;SG PART ADV ACC;ADP ACC;DET;NEUT;SG CONJ 2;FIN;IND;PL;POS;PRS;V PART MASC;PFV;PL;V;V.PTCP ACC;DET;MASC;SG ACC;INAN;MASC;N;SG CONJ MASC;PFV;PL;V;V.PTCP ACC;ADP ACC;INAN;MASC;N;SG PART _
eee teh eee to je v bistvu najbolj bom rekel prijazna kar se tiče kolesarja za vzdrževanje ker ni nobenih olja ni nobenega zračnih komor notri tako da v bistvu taka vilica potem če se enkrat na leto pogleda na servisu se tile vodila namažejo se prah obriše se te zadeve pogleda pa je to to	eee ta eee ta biti v bistvo najbolj biti reči prijazen kar se tikati kolesar za vzdrževanje ker biti noben olje biti noben zračen komora notri tako da v bistvo tak vilica potem če se enkrat na leto pogledati na servis se tale vodilo namazati se prah obrisati se ta zadeva pogledati pa biti ta ta	INTJ DET;FEM;GEN;PL INTJ DET;NEUT;NOM;SG 3;FIN;IND;POS;PRS;SG;V ADP;ESS ESS;N;NEUT;SG ADV;RL 1;FIN;FUT;IND;POS;SG;V MASC;PFV;SG;V;V.PTCP ADJ;FEM;NOM;SG NEUT;NOM;PRO;SG PRO 3;FIN;IND;IPFV;PRS;SG;V GEN;MASC;N;SG ACC;ADP ACC;N;NEUT;SG CONJ 3;FIN;IND;NEG;PRS;SG;V DET;FEM;GEN;PL GEN;N;NEUT;SG 3;FIN;IND;NEG;PRS;SG;V DET;GEN;NEUT;SG ADJ;FEM;GEN;PL FEM;GEN;N;PL ADV CONJ CONJ ADP;ESS ESS;N;NEUT;SG DET;FEM;NOM;SG FEM;N;NOM;SG ADV CONJ PRO ADV ACC;ADP ACC;N;NEUT;SG 3;FIN;IND;PFV;PRS;SG;V ADP;ESS ESS;MASC;N;SG PRO DET;MASC;NOM;PL N;NEUT;NOM;PL 3;FIN;IND;PFV;PL;PRS;V PRO MASC;N;NOM;SG 3;FIN;IND;PFV;PRS;SG;V PRO ACC;DET;FEM;PL ACC;FEM;N;PL 3;FIN;IND;PFV;PRS;SG;V CONJ 3;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG ACC;DET;NEUT;SG
rdeča vrtnica	rdeč vrtnica	ADJ;FEM;NOM;SG FEM;N;NOM;SG
aja točno	aja točno	INTJ ADV
mhm	mhm	INTJ
mm ... m	mm … m	INTJ _ INTJ
ja ... ja	ja … ja	PART _ PART
ja se [gap] se [gap]	ja _ [gap] _ [gap]	PART _ _ _ _
n [gap] ja ja ja to mmm	_ [gap] ja ja ja ta mmm	_ _ PART PART PART DET;NEUT;NOM;SG INTJ
jaz ne morem jesti jaz sem [gap]	jaz ne moči jesti jaz biti [gap]	1;NOM;PRO;SG NEG;PART 1;FIN;IND;IPFV;PRS;SG;V IPFV;NFIN;V 1;NOM;PRO;SG 1;FIN;IND;POS;PRS;SG;V _
neverjetno ne	neverjetno ne	ADV PART
