ulbmil lea čuovvulit sámilága áigumušaid ja vuoigatvuođaid sámegiela viidásut geavaheamis .	ulbmil leat čuovvulit sámeláhka áigumuš ja vuoigatvuohta sámegiella viiddis geavaheapmi .	N;NOM;SG 3;FIN;IND;PRS;SG;V NFIN;V GEN;N;SG ACC;N;PL CONJ ACC;N;PL GEN;N;SG ADJ;CMPR ESS;N;SG _
alimusriekti ii badjelgeahččange sápmelaččaid nu sakka go vuolit instánssa duopmu .	alimusriekti ii badjelgeahččat sápmelaš nu sakka go vuolit instánsa duopmu .	N;NOM;SG 3;FIN;IND;NEG;SG;V FIN;IND;PST;V ACC;N;PL ADV ADV CONJ ADJ;CMPR GEN;N;SG N;NOM;SG _
lea go nieida vai bárdni ?	leat go nieida vai bárdni ?	3;FIN;IND;PRS;SG;V PART N;NOM;SG CONJ N;NOM;SG _
vulggeža go biera ?	vuolgit go biera ?	3;FIN;POT;PRS;SG;V PART NOM;PROPN;SG _
jugaheadnu sutnje viinni maiddái dán ija , ja mana don gis ja veallá suinna , vai ealihivččiime áhččáme náli .	jugahit son viidni maiddái dát idja , ja mannat don gis ja veallát son , vai ealihit áhčči nálli .	1;DU;FIN;IMP;V 3;IN+ALL;PRO;SG ACC;N;SG ADV GEN;PRO;SG GEN;N;SG _ CONJ 2;FIN;IMP;SG;V 2;NOM;PRO;SG PART CONJ 2;FIN;IMP;SG;V 3;COM;PRO;SG _ CONJ 1;COND;DU;FIN;PRS;V GEN;N;PSS1D;SG ACC;N;SG _
norggas ja ruoŧas leat julevsápmelaččat .	norga ja ruoŧŧa leat julevsápmelaš .	ESS;PROPN;SG CONJ ESS;PROPN;SG 3;FIN;IND;PL;PRS;V N;NOM;PL _
eanaš suohkaniin ledje dušše okta dahje guokte oahpaheaddji .	eanaš suohkan leat dušše okta dahje guokte oahpaheaddji .	ADJ ESS;N;PL 3;FIN;IND;PL;PST;V ADV NOM;NUM;SG CONJ NOM;NUM;SG GEN;N;SG _
son berrešii birget viđain girjjiin .	son berret birget vihtta girji .	3;NOM;PRO;SG 3;COND;FIN;PRS;SG;V NFIN;V COM;NUM;SG COM;N;SG _
son lei suollemas dainna doaivvuin ahte galgá leat nu .	son leat suollemas dat doaivu ahte galgat leat nu .	3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ADJ;NOM;SG COM;PRO;SG COM;N;SG CONJ 3;FIN;IND;PRS;SG;V NFIN;V ADV _
vare livččet jogo galmmas dahje liekkas !	vare leat jogo galmmas dahje liekkas ^excl	ADV 2;COND;FIN;PRS;SG;V ADV ADJ;NOM;SG CONJ ADJ;NOM;SG _
dál lea bireha vuorru geahččat sávzzaid .	dál leat biret vuorru geahččat sávza .	ADV 3;FIN;IND;PRS;SG;V GEN;PROPN;SG N;NOM;SG NFIN;V ACC;N;PL _
lea go dis ruhta ?	leat go don ruhta ?	3;FIN;IND;PRS;SG;V PART 2;ESS;PL;PRO N;NOM;SG _
ellos vearredahkki ain vearrivuođas , šaddos buhtismeahttun ain buhtismeahttumin .	eallit vearredahkki ain vearrivuohta , šaddat buhtismeahttun ain buhtismeahttun .	3;FIN;IMP;SG;V N;NOM;SG ADV ESS;N;SG _ 3;FIN;IMP;SG;V ADJ;NOM;SG ADV ADJ;FRML _
eai go báhkinat ge daga aiddo nu ?	ii go báhkin ge dahkat aiddo nu ?	3;FIN;IND;NEG;PL;V PART N;NOM;PL PART FIN;IND;PRS;V ADV ADV _
ja áiggi mielde dat šaddá ain divraseabbon go dat jávkagoahtá .	ja áigi mielde dat šaddat ain divrras go dat jávkat .	CONJ GEN;N;SG ADP NOM;PRO;SG 3;FIN;IND;PRS;SG;V ADV ADJ;CMPR;FRML CONJ NOM;PRO;SG 3;FIN;IND;PRS;SG;V _
muitaleastte fal munnje goas doavttir sáhttá boahtit .	muitalit fal mun goas doavttir sáhttit boahtit .	2;FIN;IMP;SG;V ADV 1;IN+ALL;PRO;SG ADV N;NOM;SG 3;FIN;IND;PRS;SG;V NFIN;V _
áhkku doalvu beatnagiiddásis dávttiid .	áhkku doalvut beana dákti .	N;NOM;SG 3;FIN;IND;PRS;SG;V IN+ALL;N;PL;PSS3S ACC;N;PL _
leahppi go viežžan buot girjjiideatte ?	leat go viežžat buot girji ?	2;DU;FIN;IND;PRS;V PART PFV;V;V.PTCP PRO ACC;N;PL;PSS2D _
spábba čievččastuvvui moala ovddabeallái ja asllat nagodii hoigadit spáppa stákkuid gaskii .	spábba čievččastit moalla ovddabeallai ja asllat nagodit hoigadit spábba stággu gaskii .	N;NOM;SG 3;FIN;IND;PASS;PST;SG;V GEN;N;SG ADP CONJ NOM;PROPN;SG 3;FIN;IND;PST;SG;V NFIN;V ACC;N;SG GEN;N;PL ADP _
busi liikui beaivvážii ja láikkes olbmuide .	busi liikot beaivváš ja láiki olmmoš .	NOM;PROPN;SG 3;FIN;IND;PST;SG;V IN+ALL;N;SG CONJ ADJ IN+ALL;N;PL _
gurssa ulbmil lea oahppat goarrut ivgu gávtti .	kursa ulbmil leat oahppat goarrut ivgu gákti .	GEN;N;SG N;NOM;SG 3;FIN;IND;PRS;SG;V NFIN;V NFIN;V GEN;PROPN;SG ACC;N;SG _
nieida manai oktan beatnagiinnis .	nieida mannat oktan beana .	N;NOM;SG 3;FIN;IND;PST;SG;V ADV COM;N;PSS3S;SG _
ovdal_go kristtalašvuohta bođii sápmái lei noaiddis erenoamáš rolla oaidnilin ja dálkkodeaddjin .	ovdal_go kristtalašvuohta boahtit sápmi leat noaidi erenoamáš rolla oaidnil ja dálkkodeaddji .	CONJ N;NOM;SG 3;FIN;IND;PST;SG;V IN+ALL;PROPN;SG 3;FIN;IND;PST;SG;V ESS;N;SG ADJ N;NOM;SG ADJ;FRML CONJ FRML;N _
mun oainnán eatni beatnaga ja áhči gáhtu .	mun oaidnit eadni beana ja áhčči gáhttu .	1;NOM;PRO;SG 1;FIN;IND;PRS;SG;V GEN;N;SG ACC;N;SG CONJ GEN;N;SG ACC;N;SG _
moai čájehetne fávdnii , guhte lea buoremus bivdoalmmái .	mun čájehit fávdna , guhte leat buorre bivdoalmmái .	1;DU;NOM;PRO 1;DU;FIN;IND;PRS;V IN+ALL;PROPN;SG _ NOM;PRO;SG 3;FIN;IND;PRS;SG;V ADJ;RL N;NOM;SG _
- ale buorre olmmoš báže mu beatnagiid .	- ii buorre olmmoš báhčit mun beana .	_ 2;FIN;IMP;NEG;SG;V ADJ;NOM;SG N;NOM;SG FIN;IMP;V 1;GEN;PRO;SG ACC;N;PL _
dutnje lea buoret ahte don massát ovtta lahtu .	don leat buorre ahte don massit okta lahttu .	2;IN+ALL;PRO;SG 3;FIN;IND;PRS;SG;V ADJ;CMPR;NOM;SG CONJ 2;NOM;PRO;SG 2;FIN;IND;PRS;SG;V ACC;NUM;SG ACC;N;SG _
galgá go buot bivttasráhkadeapmi leat nissoniid bargu ?	galgat go buot bivttasráhkadeapmi leat nisu bargu ?	3;FIN;IND;PRS;SG;V PART PRO N;NOM;SG NFIN;V GEN;N;PL N;NOM;SG _
soai ferteba mannat .	son fertet mannat .	3;DU;NOM;PRO 3;DU;FIN;IND;PRS;V NFIN;V _
oktii go leimmet mannamin rohkadallanbáikái , bođii min ovddal muhtun šlávvanieida .	oktii go leat mannat rohkadallanbáiki , boahtit mun ovddal muhtun šlávvanieida .	ADV CONJ 1;FIN;IND;PL;PST;V FRML;V;V.MSDR IN+ALL;N;SG _ 3;FIN;IND;PST;SG;V 1;GEN;PL;PRO ADP PRO N;NOM;SG _
dát barggahanvierru čuovui ovddeš internáhtain , ja orui vuoigat ahte stuorra mánát oassádalle dálubargguin ja sullasaš bargguin go orro nuvttá .	dát barggahanvierru čuovvut ovddeš internáhta , ja orrut vuoigat ahte stuoris mánná oassádallat dálubargu ja sullasaš bargu go orrut nuvttá .	NOM;PRO;SG N;NOM;SG 3;FIN;IND;PST;SG;V ADJ ESS;N;PL _ CONJ 3;FIN;IND;PST;SG;V ADJ;NOM;SG CONJ ADJ N;NOM;PL 3;FIN;IND;PL;PST;V ESS;N;PL CONJ ADJ ESS;N;PL CONJ 3;FIN;IND;PL;PST;V ADV _
stohken dárogielat mánáiguin ja máhtten oalle bures dárogiela ovdal_go álgen skuvlii .	stoahkat dárogielat mánná ja máhttit oalle bures dárogiella ovdal_go álgit skuvla .	1;FIN;IND;PST;SG;V ADJ COM;N;PL CONJ 1;FIN;IND;PST;SG;V ADV ADV ACC;N;SG CONJ 1;FIN;IND;PST;SG;V IN+ALL;N;SG _
mii bidjat stuorra báđi riggái dola bajábeallai .	mun bidjat stuoris báhti riggi dolla bajábeallai .	1;NOM;PL;PRO 1;FIN;IND;PL;PRS;V ADJ ACC;N;SG IN+ALL;N;SG GEN;N;SG ADP _
na muhto don it leat dasa nama čállán !	na muhto don ii leat dat namma čállit ^excl	PART CONJ 2;NOM;PRO;SG 2;FIN;IND;NEG;SG;V FIN;IND;PRS;V IN+ALL;PRO;SG ACC;N;SG PFV;V;V.PTCP _
mu namma lea elizabeth swann .	mun namma leat elizabeth swann .	1;GEN;PRO;SG N;NOM;SG 3;FIN;IND;PRS;SG;V PROPN NOM;PROPN;SG _
sis lea nana árbevierru veahkehit ieš iežas persovnnalaš fierpmádagaid vehkiin .	son leat nanus árbevierru veahkehit ieš ieš persovnnalaš fierpmádat vehkiin .	3;ESS;PL;PRO 3;FIN;IND;PRS;SG;V ADJ N;NOM;SG NFIN;V NOM;PRO;REFL;SG GEN;PRO;PSS3S;REFL ADJ GEN;N;PL ADP _
atte reivve trosterudii .	addit reive trosterud .	2;FIN;IMP;SG;V ACC;N;SG IN+ALL;PROPN;SG _
bures dat manná .	bures dat mannat .	ADV NOM;PRO;SG 3;FIN;IND;PRS;SG;V _
departemeanta áigu ovttasbargat sámedikkiin ja movttiidahttit gielddaid ovddidit doaimmaid , mat nannejit sámi mánáid ja nuoraid identitehta ja oktiigullevašvuođa sámi servodagain .	departemeanta áigut ovttasbargat sámediggi ja movttiidahttit gielda ovddidit doaibma , mii nannet sápmi mánná ja nuorra identitehta ja oktiigullevašvuohta sápmi servodat .	N;NOM;SG 3;FIN;IND;PRS;SG;V NFIN;V COM;PROPN;SG CONJ NFIN;V ACC;N;PL NFIN;V ACC;N;PL _ NOM;PL;PRO 3;FIN;IND;PL;PRS;V GEN;N;SG GEN;N;PL CONJ GEN;N;PL ACC;N;SG CONJ ACC;N;SG GEN;N;SG COM;N;SG _
mii áigut maiddái leat aktiivvalaččat mielde juohke dásis .	mun áigut maiddái leat aktiivvalaš mielde juohke dássi .	1;NOM;PL;PRO 1;FIN;IND;PL;PRS;V ADV NFIN;V ADJ;NOM;PL ADV PRO ESS;N;SG _
dasgo bargi lea bálkkás veara .	dasgo bargi leat bálká veara .	CONJ N;NOM;SG 3;FIN;IND;PRS;SG;V GEN;N;PSS3S;SG ADJ;NOM;SG _
mii vieččaimet alcceseamet biepmu .	mun viežžat ieš biebmu .	1;NOM;PL;PRO 1;FIN;IND;PL;PST;V IN+ALL;PRO;PSS1P;REFL ACC;N;SG _
riekti oassálastit luondduriggodagaid hálddašeamis sáhttá čađahuvvot dakko_bokte ahte sámediggi nammada áirasiid oktasaš stivrenorgánaide , nu movt finnmárkoopmodahkii ja guovllu boraspirelávdegottiide .	riekti oassálastit luondduriggodat hálddašeapmi sáhttit čađahit dakko_bokte ahte sámediggi nammadit áirras oktasaš stivrenorgána , nu movt finnmárkkuopmodat ja guovlu boraspirelávdegoddi .	N;NOM;SG NFIN;V GEN;N;PL ESS;N;SG 3;FIN;IND;PRS;SG;V NFIN;PASS;V ADV CONJ NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ACC;N;PL ADJ IN+ALL;N;PL _ ADV ADV IN+ALL;PROPN;SG CONJ GEN;N;SG IN+ALL;N;PL _
sárá riŋgii trond trosterudii .	sárá riŋget trond trosterud .	NOM;PROPN;SG 3;FIN;IND;PST;SG;V PROPN IN+ALL;PROPN;SG _
gaup dojii stivrrana hárjehallamiin , muhto oaččui luoikkasin eará stivrrana .	gaup doadjit stivrran hárjehallan , muhto oažžut luoikkas eará stivrran .	NOM;PROPN;SG 3;FIN;IND;PST;SG;V ACC;N;SG ESS;N;PL _ CONJ 3;FIN;IND;PST;SG;V FRML;N PRO ACC;N;SG _
dat ii bistán guhká , farga šattai buiga dearvvašvuođa- ja sosiálafága vuođđokursa .	dat ii bistit guhká , farga šaddat buiga dearvvašvuohta ja sosiálafága vuođđokursa .	NOM;PRO;SG 3;FIN;IND;NEG;SG;V FIN;IND;PST;V ADV _ ADV 3;FIN;IND;PST;SG;V ADJ N CONJ GEN;N;SG N;NOM;SG _
dat lea čuovvovaš sajis .	dat leat čuovvovaš sadji .	NOM;PRO;SG 3;FIN;IND;PRS;SG;V ADJ ESS;N;SG _
juohke loddi gielainis lávlu .	juohke loddi giella lávlut .	PRO N;NOM;SG COM;N;PSS3S;SG 3;FIN;IND;PRS;SG;V _
dasto mii leat ráhkadan giellaoahppanprográmma oahpa .	dasto mun leat ráhkadit giellaoahppanprográmma oahpa .	ADV 1;NOM;PL;PRO 1;FIN;IND;PL;PRS;V PFV;V;V.PTCP ACC;N;SG ACC;PROPN;SG _
ja dat gale lea muitalan , ahte son lea gottihuvvon ja biddjon dohko dan roggái .	ja dat gale leat muitalit , ahte son leat gottihit ja bidjat dohko dat roggi .	CONJ NOM;PRO;SG ADV 3;FIN;IND;PRS;SG;V PFV;V;V.PTCP _ CONJ 3;NOM;PRO;SG 3;FIN;IND;PRS;SG;V PASS;PFV;V;V.PTCP CONJ PASS;PFV;V;V.PTCP ADV IN+ALL;PRO;SG IN+ALL;N;SG _
gánda : lehkos dasto nu .	gánda : leat dasto nu .	N;NOM;SG _ 3;FIN;IMP;SG;V ADV ADV _
čoahkkin lea eahkedis .	čoahkkin leat eahket .	N;NOM;SG 3;FIN;IND;PRS;SG;V ESS;N;SG _
son gii oažžu lobi , galgá vuostáiváldit goartta dahje sullasačča , mii čájeha ahte sus lea lohpi .	son gii oažžut lohpi , galgat vuostáiváldit goarta dahje sullasaš , mii čájehit ahte son leat lohpi .	3;NOM;PRO;SG NOM;PRO;SG 3;FIN;IND;PRS;SG;V ACC;N;SG _ 3;FIN;IND;PRS;SG;V NFIN;V ACC;N;SG CONJ ACC;ADJ;SG _ NOM;PRO;SG 3;FIN;IND;PRS;SG;V CONJ 3;ESS;PRO;SG 3;FIN;IND;PRS;SG;V N;NOM;SG _
heasta vuoiŋŋastahttá juolggi go čuožžu golbma juolggi nalde .	heasta vuoiŋŋastahttit juolgi go čuožžut golbma juolgi nalde .	N;NOM;SG 3;FIN;IND;PRS;SG;V ACC;N;SG CONJ 3;FIN;IND;PRS;SG;V GEN;NUM;SG GEN;N;SG ADP _
su namma lea harry potter .	son namma leat harry potter .	3;GEN;PRO;SG N;NOM;SG 3;FIN;IND;PRS;SG;V PROPN NOM;PROPN;SG _
gonagas agrippa ja dii buohkat geat lehpet dás minguin !	gonagas agrippa ja don buohkat gii leat dás mun ^excl	N;NOM;SG NOM;PROPN;SG CONJ 2;NOM;PL;PRO NOM;PL;PRO NOM;PL;PRO 2;FIN;IND;PL;PRS;V ADV 1;COM;PL;PRO _
romssa guovllubuohcceviessu lea bargamin dáinna áššiin .	romsa guovllubuohcceviessu leat bargat dát ášši .	GEN;PROPN;SG N;NOM;SG 3;FIN;IND;PRS;SG;V FRML;V;V.MSDR COM;PRO;SG COM;N;SG _
dus ii leat lohpi dan dahkat !	don ii leat lohpi dat dahkat ^excl	2;ESS;PRO;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V N;NOM;SG ACC;PRO;SG NFIN;V _
mun ožžon skeaŋkka bártnistan .	mun oažžut skeaŋka bárdni .	1;NOM;PRO;SG 1;FIN;IND;PST;SG;V ACC;N;SG ESS;N;PSS1S;SG _
maiddái galggašii sámi oahppoplána ja pedagogihkka , mas sápmelaš oahpahanvuogit geavahuvvojit .	maiddái galgat sápmi oahppoplána ja pedagogihkka , mii sápmelaš oahpahanvuohki geavahit .	ADV 3;COND;FIN;PRS;SG;V GEN;N;SG N;NOM;SG CONJ N;NOM;SG _ ESS;PRO;SG ADJ N;NOM;PL 3;FIN;IND;PASS;PL;PRS;V _
vuolgge dál mu mielde , dus ii galgga leat heahti .	vuolgit dál mun mielde , don ii galgat leat heahti .	2;FIN;IMP;SG;V ADV 1;GEN;PRO;SG ADP _ 2;ESS;PRO;SG 3;FIN;IND;NEG;SG;V FIN;IND;PRS;V NFIN;V N;NOM;SG _
dieđát go guđe beaivvi mis lea čoahkkin ?	diehtit go guhte beaivi mun leat čoahkkin ?	2;FIN;IND;PRS;SG;V PART GEN;PRO;SG GEN;N;SG 1;ESS;PL;PRO 3;FIN;IND;PRS;SG;V N;NOM;SG _
goappaš joavkkut manne moala bážikeahttá molssodanlatnjii maŋŋel vuosttaš vuoru .	goappaš joavku mannat moalla báhčit molssodanlatnja maŋŋel vuosttaš vuorru .	PRO N;NOM;PL 3;FIN;IND;PL;PST;V ACC;N;SG PRIV;V;V.MSDR IN+ALL;N;SG ADP ADJ GEN;N;SG _
ii son liikon dohko .	ii son liikot dohko .	3;FIN;IND;NEG;SG;V 3;NOM;PRO;SG FIN;IND;PST;V ADV _
stálus bođii baikahoahppu , ja son guđii seahka ja vulggii baikit .	stállu boahtit baikahoahppu , ja son guođđit seahkka ja vuolgit baikit .	ESS;N;SG 3;FIN;IND;PST;SG;V N;NOM;SG _ CONJ 3;NOM;PRO;SG 3;FIN;IND;PST;SG;V ACC;N;SG CONJ 3;FIN;IND;PST;SG;V NFIN;V _
dán oktavuođas čujuhuvvo maid oanáduslistui ja gáldolistui .	dát oktavuohta čujuhit maid oanáduslistu ja gáldolistu .	ESS;PRO;SG ESS;N;SG 3;FIN;IND;PASS;PRS;SG;V ADV IN+ALL;N;SG CONJ IN+ALL;N;SG _
mun adden vielljasan golleboahkána .	mun addit viellja golleboagán .	1;NOM;PRO;SG 1;FIN;IND;PST;SG;V IN+ALL;N;PSS1S;SG ACC;N;SG _
sierralágan diehtojuohkingeahččaleamit leage danin dehálaččat .	sierralágan diehtojuohkingeahččaleapmi leat danin dehálaš .	ADJ N;NOM;PL 3;FIN;IND;PRS;SG;V ADV ADJ;NOM;PL _
soai leigga fulkkežat nuppi buolvvas .	son leat fulkkežat nubbi buolva .	3;DU;NOM;PRO 3;DU;FIN;IND;PST;V N;NOM;PL ADJ;ESS;SG ESS;N;SG _
mun in leat oaidnán vielljan jahkái .	mun ii leat oaidnit viellja jahki .	1;NOM;PRO;SG 1;FIN;IND;NEG;SG;V FIN;IND;PRS;V PFV;V;V.PTCP ACC;N;PSS1S;SG IN+ALL;N;SG _
viellja veahkeha du , go astá .	viellja veahkehit don , go astat .	N;NOM;SG 3;FIN;IND;PRS;SG;V 2;ACC;PRO;SG _ CONJ 3;FIN;IND;PRS;SG;V _
maŋimus maid will turneris oinniimet lei go son vuojui meara bodnái .	maŋit mii will turner oaidnit leat go son vuodjut mearra bodni .	ADJ;NOM;RL;SG ACC;PRO;SG PROPN ESS;PROPN;SG 1;FIN;IND;PL;PST;V 3;FIN;IND;PST;SG;V CONJ 3;NOM;PRO;SG 3;FIN;IND;PST;SG;V GEN;N;SG IN+ALL;N;SG _
dál lea váttis dadjat juste beaivvi goas váttisvuođat čoavdašuvvet .	dál leat váttis dadjat juste beaivi goas váttisvuohta čoavdašuvvat .	ADV 3;FIN;IND;PRS;SG;V ADJ;NOM;SG NFIN;V ADV ACC;N;SG ADV N;NOM;PL 3;FIN;IND;PL;PRS;V _
leago dudno mielas suohtas go sáhttá rabas julggiid vázzit ?	leat don mielas suohtas go sáhttit rabas juolgi vázzit ?	3;FIN;IND;PRS;SG;V 2;DU;GEN;PRO ADP ADJ;NOM;SG CONJ 3;FIN;IND;PRS;SG;V ADJ GEN;N;PL NFIN;V _
dát vejolašvuođat leat dehálaš eallindiliid eavttut álbmogii .	dát vejolašvuohta leat dehálaš eallindilli eaktu álbmot .	NOM;PL;PRO N;NOM;PL 3;FIN;IND;PL;PRS;V ADJ GEN;N;PL N;NOM;PL IN+ALL;N;SG _
dát ledje jáhkoba bártnit guđet riegádedje sutnje paddan aramis .	dát leat jáhkob bárdni guhte riegádit son paddan aram .	NOM;PL;PRO 3;FIN;IND;PL;PST;V GEN;PROPN;SG N;NOM;PL NOM;PL;PRO 3;FIN;IND;PL;PST;V 3;IN+ALL;PRO;SG NOM;PROPN;SG ESS;PROPN;SG _
- ale gátte , ahte seasttán daid , juos it fárre eret mu bivdoeatnamiin .	- ii gáddit , ahte seastit dat , juos ii fárret eret mun bivdoeana .	_ 2;FIN;IMP;NEG;SG;V FIN;IMP;V _ CONJ 1;FIN;IND;PRS;SG;V ACC;PL;PRO _ CONJ 2;FIN;IND;NEG;SG;V FIN;IND;PRS;V ADV 1;GEN;PRO;SG ESS;N;PL _
sámi servodagas váilu árbevierru váldit vuostá almmolaš diehtojuohkima dakkár hámis .	sápmi servodat váilut árbevierru váldit vuostá almmolaš diehtojuohkin dakkár hápmi .	GEN;N;SG ESS;N;SG 3;FIN;IND;PRS;SG;V N;NOM;SG NFIN;V ADV ADJ ACC;N;SG PRO ESS;N;SG _
buriid dahkat vai baháid dahkat .	buorri dahkat vai bahá dahkat .	ACC;N;PL NFIN;V CONJ ACC;ADJ;PL NFIN;V _
lávvardaga čájehuvvo ođđa dokumentárafilbma maid leat gohčodan smierrun .	lávvardat čájehit ođas dokumentárafilbma mii leat gohčodit smierru .	GEN;N;SG 3;FIN;IND;PASS;PRS;SG;V ADJ N;NOM;SG ACC;PRO;SG 3;FIN;IND;PL;PRS;V PFV;V;V.PTCP FRML;PROPN _
dát teavsttat eai leat ovdal almmuhuvvon ovttas šuoŋain .	dát teaksta ii leat ovdal almmuhit ovttas šuokŋa .	NOM;PL;PRO N;NOM;PL 3;FIN;IND;NEG;PL;V FIN;IND;PRS;V ADV PASS;PFV;V;V.PTCP ADV COM;N;SG _
odne leat lohkamat .	odne leat lohkan .	ADV 3;FIN;IND;PL;PRS;V N;NOM;PL _
seamma guoská geassemánu .	seammá guoskat geassemánnu .	NOM;PRO;SG 3;FIN;IND;PRS;SG;V GEN;N;SG _
in dieđe , bođežit go deike .	ii diehtit , boahtit go deike .	1;FIN;IND;NEG;SG;V FIN;IND;PRS;V _ 3;FIN;PL;POT;PRS;V PART ADV _
lea go dudnos mátkedihtor ?	leat go don mátkedihtor ?	3;FIN;IND;PRS;SG;V PART 2;DU;ESS;PRO N;NOM;SG _
kantuvra meannuda buot nordlándda , romssa ja finnmárkku ohppiid ja studeanttaid loatna- ja stipeandaohcamiid , ja buot velggolaččaid máksingeahpádusohcamiid , geat orrot seamma guovllus .	kantuvra meannudit buot nordlánda , romsa ja finnmárku oahppi ja studeanta loatna ja stipeandaohcan , ja buot velggolaš máksingeahpádusohcan , gii orrut seammá guovlu .	N;NOM;SG 3;FIN;IND;PRS;SG;V PRO GEN;PROPN;SG _ GEN;PROPN;SG CONJ GEN;PROPN;SG GEN;N;PL CONJ GEN;N;PL N CONJ ACC;N;PL _ CONJ PRO GEN;N;PL ACC;N;PL _ NOM;PL;PRO 3;FIN;IND;PL;PRS;V PRO ESS;N;SG _
dat geahččá nuppiid stáluide girkes čalmmiiguin ja reašká romet .	dat geahččat nubbi stállu girkat čalbmi ja reaškit romet .	NOM;PRO;SG 3;FIN;IND;PRS;SG;V GEN;PL;PRO IN+ALL;N;PL ADJ COM;N;PL CONJ 3;FIN;IND;PRS;SG;V ADV _
ánne lea nuorra , biret lea nuorat ja inger lea nuoramus .	ánne leat nuorra , biret leat nuorra ja inger leat nuorra .	NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ADJ;NOM;SG _ NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ADJ;CMPR;NOM;SG CONJ NOM;PROPN;SG 3;FIN;IND;PRS;SG;V ADJ;NOM;RL;SG _
mun áiggošin duinna guovttá gaskan hupmat .	mun áigut don guovttá gaskan hupmat .	1;NOM;PRO;SG 1;COND;FIN;PRS;SG;V 2;COM;PRO;SG ADV ADV NFIN;V _
divššohasbearráigeahčči galgá dahkat ortnega dovddusin .	divššohasbearráigeahčči galgat dahkat ortnet dovddus .	N;NOM;SG 3;FIN;IND;PRS;SG;V NFIN;V ACC;N;SG ADJ;FRML _
dál lea du vuorru .	dál leat don vuorru .	ADV 3;FIN;IND;PRS;SG;V 2;GEN;PRO;SG N;NOM;SG _
soai vácciiga seamma luohká go liná , ja leigga čeahpit eanas fágain .	son vázzit seammá luohkká go liná , ja leat čeahppi eanas fága .	3;DU;NOM;PRO 3;DU;FIN;IND;PST;V PRO ACC;N;SG CONJ NOM;PROPN;SG _ CONJ 3;DU;FIN;IND;PST;V ADJ;NOM;PL ADJ ESS;N;PL _
don fertet ieš čállit .	don fertet ieš čállit .	2;NOM;PRO;SG 2;FIN;IND;PRS;SG;V NOM;PRO;REFL;SG NFIN;V _
ja go firtesta , de álget goikadallat loavdagiid ja muhtumat vulget ohcat daid láhppon bohccuid .	ja go firtestit , de álgit goikadit loavdda ja muhtun vuolgit ohcat dat láhppot boazu .	CONJ CONJ 3;FIN;IND;PRS;SG;V _ ADV 3;FIN;IND;PL;PRS;V NFIN;V ACC;N;PL CONJ NOM;PL;PRO 3;FIN;IND;PL;PRS;V NFIN;V GEN;PL;PRO PFV;V;V.PTCP ACC;N;PL _
mu boares áddjá ii šaddan vuolgit .	mun boaris áddjá ii šaddat vuolgit .	1;GEN;PRO;SG ADJ N;NOM;SG 3;FIN;IND;NEG;SG;V FIN;IND;PST;V NFIN;V _
sii bohte guvttiin biillain .	son boahtit guokte biila .	3;NOM;PL;PRO 3;FIN;IND;PL;PST;V COM;NUM;SG COM;N;SG _
gal moai goste iehčaneame .	gal mun goastat ieš .	ADV 1;DU;NOM;PRO 1;DU;FIN;IND;PRS;V FRML;PRO;PSS1D;REFL _
nieiddaguovttis eaba leat vel skuvllas .	nieiddaguovttis ii leat vel skuvla .	N;NOM;SG 3;DU;FIN;IND;NEG;V FIN;IND;PRS;V ADV ESS;N;SG _
leat go álbmotmeahcit veahkaváldi báikkálaš olbmuid vuostá ?	leat go álbmotmeahcci veahkaváldi báikkálaš olmmoš vuostá ?	3;FIN;IND;PL;PRS;V PART N;NOM;PL N;NOM;SG ADJ GEN;N;PL ADP _
nieiddat leat áŋgirepmosat .	nieida leat áŋgir .	N;NOM;PL 3;FIN;IND;PL;PRS;V ADJ;NOM;PL;RL _
gánda : rovkui čáŋai .	gánda : roavku čákŋat .	N;NOM;SG _ IN+ALL;N;SG 3;FIN;IND;PST;SG;V _
go áigut cegget lávu , de mii dárbbašit lávvomuoraid .	go áigut cegget lávvu , de mun dárbbašit lávvomuorra .	CONJ 1;FIN;IND;PL;PRS;V NFIN;V ACC;N;SG _ ADV 1;NOM;PL;PRO 1;FIN;IND;PL;PRS;V ACC;N;PL _
leago guhkes áigi dassá_go máreha oidnet ?	leat guhkki áigi dassá_go máret oaidnit ?	3;FIN;IND;PRS;SG;V ADJ N;NOM;SG CONJ ACC;PROPN;SG 3;FIN;IND;PL;PRS;V _
fertiimet vázzit bálgáid geasset ja deanu mielde dálvet .	fertet vázzit bálggis geasset ja deatnu mielde dálvet .	1;FIN;IND;PL;PST;V NFIN;V ACC;N;PL ADV CONJ GEN;PROPN;SG ADP ADV _
dáin barttain eai čuvvon skuvlla jándorritmma .	dát barta ii čuovvut skuvla jándorritma .	ESS;PL;PRO ESS;N;PL 3;FIN;IND;NEG;PL;V FIN;IND;PST;V GEN;N;SG ACC;N;SG _
